07-26 17:59:46.009    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ getTableName: Line 183)
07-26 17:59:46.009    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ getTableName: Line 185)
07-26 17:59:46.009    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ deleteOneBook: Line 160)
07-26 17:59:46.019    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ deleteOneBook: Line 166)
07-26 17:59:46.019    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ close: Line 128)
07-26 17:59:46.029    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ close: Line 132)
07-26 17:59:46.029    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ operateDatabase: Line 230)
07-26 17:59:46.029    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ displayListView: Line 126)
07-26 17:59:46.029    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ open: Line 119)
07-26 17:59:46.039    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ open: Line 122)
07-26 17:59:46.039    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ fetchAllBooks: Line 190)
07-26 17:59:46.039    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ fetchAllBooks: Line 198)
07-26 17:59:46.039    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ close: Line 128)
07-26 17:59:46.039    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ close: Line 132)
07-26 17:59:46.039    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ displayListView: Line 179)
07-26 17:59:46.039    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ restoreActionBar: Line 117)
07-26 17:59:46.039    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ restoreActionBar: Line 122)
07-26 17:59:46.039    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ onCreateView: Line 110)
07-26 17:59:55.979    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ onOptionsItemSelected: Line 144)
07-26 17:59:55.989    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ onOptionsItemSelected: Line 156)
07-26 17:59:55.989    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ onOptionsItemSelected: Line 281)
07-26 17:59:55.989    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ onOptionsItemSelected: Line 283)
07-26 17:59:56.399    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ onCreateOptionsMenu: Line 128)
07-26 17:59:56.399    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ isDrawerOpen: Line 130)
07-26 17:59:56.409    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ isDrawerOpen: Line 133)
07-26 17:59:56.409    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ onCreateOptionsMenu: Line 138)
07-26 17:59:56.409    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ onCreateOptionsMenu: Line 268)
07-26 17:59:56.419    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ isDrawerOpen: Line 130)
07-26 17:59:56.419    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ isDrawerOpen: Line 133)
07-26 17:59:56.419    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ showGlobalContextActionBar: Line 297)
07-26 17:59:56.419    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ getActionBar: Line 306)
07-26 17:59:56.419    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ getActionBar: Line 308)
07-26 17:59:56.429    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ showGlobalContextActionBar: Line 302)
07-26 17:59:56.429    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ onCreateOptionsMenu: Line 276)
07-26 17:59:56.969    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ selectItem: Line 214)
07-26 17:59:56.969    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ onNavigationDrawerItemSelected: Line 89)
07-26 17:59:56.969    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ :newInstance)
07-26 17:59:56.969    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ ContentFragment: Line 81)
07-26 17:59:56.969    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ ContentFragment: Line 82)
07-26 17:59:56.969    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ :newInstance)
07-26 17:59:56.969    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ onNavigationDrawerItemSelected: Line 97)
07-26 17:59:56.969    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ selectItem: Line 225)
07-26 17:59:56.989    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ onAttach: Line 116)
07-26 17:59:56.989    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ onSectionAttached: Line 101)
07-26 17:59:56.989    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ onSectionAttached: Line 113)
07-26 17:59:56.989    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ onAttach: Line 120)
07-26 17:59:56.989    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ onCreateView: Line 88)
07-26 17:59:56.999    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ BookDatabase: Line 112)
07-26 17:59:56.999    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ BookDatabase: Line 114)
07-26 17:59:56.999    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ operateDatabase: Line 199)
07-26 17:59:56.999    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ open: Line 119)
07-26 17:59:57.079    6470-6473/com.jessicaxu.ReadJiffy.app E/dalvikvm﹕ GC_CONCURRENT freed 1550K, 19% free 8779K/10759K, paused 12ms+22ms, total 60ms
07-26 17:59:57.089    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ open: Line 122)
07-26 17:59:57.089    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ close: Line 128)
07-26 17:59:57.089    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ close: Line 132)
07-26 17:59:57.089    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ operateDatabase: Line 230)
07-26 17:59:57.089    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ displayListView: Line 126)
07-26 17:59:57.089    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ open: Line 119)
07-26 17:59:57.099    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ open: Line 122)
07-26 17:59:57.099    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ fetchAllBooks: Line 190)
07-26 17:59:57.099    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ fetchAllBooks: Line 198)
07-26 17:59:57.099    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ close: Line 128)
07-26 17:59:57.109    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ close: Line 132)
07-26 17:59:57.109    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ displayListView: Line 179)
07-26 17:59:57.109    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ restoreActionBar: Line 117)
07-26 17:59:57.109    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ restoreActionBar: Line 122)
07-26 17:59:57.109    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ onCreateView: Line 110)
07-26 17:59:57.109    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MyCursorAdapter﹕ getView: Line 36)
07-26 17:59:57.119    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(CustomTextView﹕ setFont: Line 29)
07-26 17:59:57.319    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(CustomTextView﹕ setFont: Line 33)
07-26 17:59:57.319    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(CustomTextView﹕ setFont: Line 29)
07-26 17:59:57.549    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(CustomTextView﹕ setFont: Line 33)
07-26 17:59:57.549    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(CustomTextView﹕ setFont: Line 29)
07-26 17:59:57.769    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(CustomTextView﹕ setFont: Line 33)
07-26 17:59:57.789    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MyCursorAdapter﹕ getView: Line 81)
07-26 17:59:57.799    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MyCursorAdapter﹕ getView: Line 36)
07-26 17:59:57.799    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MyCursorAdapter﹕ getView: Line 81)
07-26 17:59:57.839    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ onCreateOptionsMenu: Line 128)
07-26 17:59:57.839    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ isDrawerOpen: Line 130)
07-26 17:59:57.849    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ isDrawerOpen: Line 133)
07-26 17:59:57.849    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ restoreActionBar: Line 117)
07-26 17:59:57.849    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ restoreActionBar: Line 122)
07-26 17:59:57.849    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ onCreateOptionsMenu: Line 268)
07-26 17:59:57.859    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ isDrawerOpen: Line 130)
07-26 17:59:57.859    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ isDrawerOpen: Line 133)
07-26 17:59:57.859    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ onCreateOptionsMenu: Line 276)
07-26 17:59:58.959    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ onDelete: Line 194)
07-26 17:59:58.979    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ onDelete: Line 226)
07-26 17:59:59.009    6470-6470/com.jessicaxu.ReadJiffy.app E/copybit﹕ Error opening frame buffer errno=13 (Permission denied)
07-26 17:59:59.009    6470-6470/com.jessicaxu.ReadJiffy.app W/Adreno200-EGLSUB﹕ <updater_create_surface_state:342>: updater_create_surface_state failed to open copybit, error: -13
07-26 17:59:59.949    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ getItemNumber: Line 252)
07-26 17:59:59.949    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ getItemNumber: Line 258)
07-26 17:59:59.949    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ selectItem: Line 214)
07-26 17:59:59.949    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ onNavigationDrawerItemSelected: Line 89)
07-26 17:59:59.959    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ :newInstance)
07-26 17:59:59.959    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ ContentFragment: Line 81)
07-26 17:59:59.959    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ ContentFragment: Line 82)
07-26 17:59:59.959    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ :newInstance)
07-26 17:59:59.959    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ onNavigationDrawerItemSelected: Line 97)
07-26 17:59:59.959    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ selectItem: Line 225)
07-26 17:59:59.979    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ onAttach: Line 116)
07-26 17:59:59.979    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ onSectionAttached: Line 101)
07-26 17:59:59.979    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ onSectionAttached: Line 113)
07-26 17:59:59.979    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ onAttach: Line 120)
07-26 17:59:59.979    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ onCreateView: Line 88)
07-26 18:00:00.009    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ BookDatabase: Line 112)
07-26 18:00:00.009    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ BookDatabase: Line 114)
07-26 18:00:00.009    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ operateDatabase: Line 199)
07-26 18:00:00.009    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ open: Line 119)
07-26 18:00:00.049    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ open: Line 122)
07-26 18:00:00.049    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ getTableName: Line 183)
07-26 18:00:00.049    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ getTableName: Line 189)
07-26 18:00:00.059    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ deleteOneBook: Line 160)
07-26 18:00:00.069    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ deleteOneBook: Line 166)
07-26 18:00:00.069    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ close: Line 128)
07-26 18:00:00.069    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ close: Line 132)
07-26 18:00:00.079    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ operateDatabase: Line 230)
07-26 18:00:00.079    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ displayListView: Line 126)
07-26 18:00:00.079    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ open: Line 119)
07-26 18:00:00.089    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ open: Line 122)
07-26 18:00:00.089    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ fetchAllBooks: Line 190)
07-26 18:00:00.089    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ fetchAllBooks: Line 198)
07-26 18:00:00.089    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ close: Line 128)
07-26 18:00:00.089    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ close: Line 132)
07-26 18:00:00.089    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ displayListView: Line 179)
07-26 18:00:00.089    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ restoreActionBar: Line 117)
07-26 18:00:00.099    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ restoreActionBar: Line 122)
07-26 18:00:00.099    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ onCreateView: Line 110)
07-26 18:00:00.159    6470-6473/com.jessicaxu.ReadJiffy.app E/dalvikvm﹕ GC_CONCURRENT freed 1805K, 21% free 8520K/10759K, paused 12ms+27ms, total 64ms
07-26 18:00:01.389    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ onOptionsItemSelected: Line 144)
07-26 18:00:01.389    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ onOptionsItemSelected: Line 156)
07-26 18:00:01.389    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ onOptionsItemSelected: Line 281)
07-26 18:00:01.399    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ onOptionsItemSelected: Line 283)
07-26 18:00:01.799    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ onCreateOptionsMenu: Line 128)
07-26 18:00:01.799    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ isDrawerOpen: Line 130)
07-26 18:00:01.809    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ isDrawerOpen: Line 133)
07-26 18:00:01.809    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ onCreateOptionsMenu: Line 138)
07-26 18:00:01.809    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ onCreateOptionsMenu: Line 268)
07-26 18:00:01.819    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ isDrawerOpen: Line 130)
07-26 18:00:01.819    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ isDrawerOpen: Line 133)
07-26 18:00:01.819    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ showGlobalContextActionBar: Line 297)
07-26 18:00:01.819    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ getActionBar: Line 306)
07-26 18:00:01.819    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ getActionBar: Line 308)
07-26 18:00:01.829    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ showGlobalContextActionBar: Line 302)
07-26 18:00:01.829    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ onCreateOptionsMenu: Line 276)
07-26 18:00:02.319    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ selectItem: Line 214)
07-26 18:00:02.329    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ onNavigationDrawerItemSelected: Line 89)
07-26 18:00:02.329    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ :newInstance)
07-26 18:00:02.329    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ ContentFragment: Line 81)
07-26 18:00:02.329    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ ContentFragment: Line 82)
07-26 18:00:02.329    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ :newInstance)
07-26 18:00:02.329    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ onNavigationDrawerItemSelected: Line 97)
07-26 18:00:02.329    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ selectItem: Line 225)
07-26 18:00:02.339    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ onAttach: Line 116)
07-26 18:00:02.339    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ onSectionAttached: Line 101)
07-26 18:00:02.339    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ onSectionAttached: Line 113)
07-26 18:00:02.349    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ onAttach: Line 120)
07-26 18:00:02.349    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ onCreateView: Line 88)
07-26 18:00:02.349    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ BookDatabase: Line 112)
07-26 18:00:02.349    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ BookDatabase: Line 114)
07-26 18:00:02.359    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ operateDatabase: Line 199)
07-26 18:00:02.359    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ open: Line 119)
07-26 18:00:02.389    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ open: Line 122)
07-26 18:00:02.389    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ close: Line 128)
07-26 18:00:02.389    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ close: Line 132)
07-26 18:00:02.389    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ operateDatabase: Line 230)
07-26 18:00:02.389    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ displayListView: Line 126)
07-26 18:00:02.389    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ open: Line 119)
07-26 18:00:02.399    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ open: Line 122)
07-26 18:00:02.399    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ fetchAllBooks: Line 190)
07-26 18:00:02.399    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ fetchAllBooks: Line 198)
07-26 18:00:02.399    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(BookDatabase﹕ close: Line 128)
07-26 18:00:02.409    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(BookDatabase﹕ close: Line 132)
07-26 18:00:02.409    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ displayListView: Line 179)
07-26 18:00:02.409    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ restoreActionBar: Line 117)
07-26 18:00:02.409    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ restoreActionBar: Line 122)
07-26 18:00:02.409    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(ContentFragment﹕ onCreateView: Line 110)
07-26 18:00:02.409    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MyCursorAdapter﹕ getView: Line 36)
07-26 18:00:02.419    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(CustomTextView﹕ setFont: Line 29)
07-26 18:00:02.629    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(CustomTextView﹕ setFont: Line 33)
07-26 18:00:02.639    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(CustomTextView﹕ setFont: Line 29)
07-26 18:00:02.849    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(CustomTextView﹕ setFont: Line 33)
07-26 18:00:02.849    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(CustomTextView﹕ setFont: Line 29)
07-26 18:00:03.069    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(CustomTextView﹕ setFont: Line 33)
07-26 18:00:03.079    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MyCursorAdapter﹕ getView: Line 81)
07-26 18:00:03.099    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MyCursorAdapter﹕ getView: Line 36)
07-26 18:00:03.099    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MyCursorAdapter﹕ getView: Line 81)
07-26 18:00:03.139    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ onCreateOptionsMenu: Line 128)
07-26 18:00:03.139    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ isDrawerOpen: Line 130)
07-26 18:00:03.139    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ isDrawerOpen: Line 133)
07-26 18:00:03.149    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ restoreActionBar: Line 117)
07-26 18:00:03.149    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ restoreActionBar: Line 122)
07-26 18:00:03.149    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ onCreateOptionsMenu: Line 268)
07-26 18:00:03.149    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ isDrawerOpen: Line 130)
07-26 18:00:03.149    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ isDrawerOpen: Line 133)
07-26 18:00:03.149    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(NavigationDrawerFragment﹕ onCreateOptionsMenu: Line 276)
07-26 18:00:04.069    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ onDelete: Line 194)
07-26 18:00:04.109    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ onDelete: Line 226)
07-26 18:00:04.129    6470-6470/com.jessicaxu.ReadJiffy.app E/copybit﹕ Error opening frame buffer errno=13 (Permission denied)
07-26 18:00:04.129    6470-6470/com.jessicaxu.ReadJiffy.app W/Adreno200-EGLSUB﹕ <updater_create_surface_state:342>: updater_create_surface_state failed to open copybit, error: -13
07-26 18:00:04.969    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ getItemNumber: Line 252)
07-26 18:00:04.969    6470-6470/com.jessicaxu.ReadJiffy.app I/Leave----->(MainActivity﹕ getItemNumber: Line 262)
07-26 18:00:04.969    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(NavigationDrawerFragment﹕ selectItem: Line 214)
07-26 18:00:04.979    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(MainActivity﹕ onNavigationDrawerItemSelected: Line 89)
07-26 18:00:04.979    6470-6470/com.jessicaxu.ReadJiffy.app I/Enter----->(ContentFragment﹕ :newInstance)
